Частота,"Сигнал 0","Сигнал 0 + шум","Сигнал 1","Сигнал 1 + шум","Сигнал 2","Сигнал 2 + шум"
5910,5.7594382692942E-16,0.0024080274443695,1.6040792096993E-15,0.001764901663102,2.8325254911662E-15,0.00076954805498014
5911,2.031981418709E-15,0.00496978903889,3.9216294858525E-16,0.0012799869057056,2.5737184655073E-15,0.0033375697911605
5912,1.9306237166816E-15,0.0015173547975236,2.1759638424555E-15,0.0019123869884645,5.6697144433056E-15,0.0033889811421699
5913,2.4237318321935E-15,0.0031831776296033,2.0987999613252E-14,0.0045099148199094,4.4925780765924E-14,0.0015698852113097
5914,1.1759490874451E-15,0.0021175455137762,1.0029471757774E-14,0.00082824065150105,1.0015151836091E-14,0.0048103156725774
5915,1.1789973891667E-15,0.0024382856101599,1.2715587941912E-14,0.002517173514877,2.920787133709E-14,0.0026839091262017
5916,6.7664383417291E-15,0.0018474389272663,1.0623437577138E-14,0.00080510078884504,2.6740118322719E-14,0.0084359969028058
5917,2.9779375771635E-15,0.0043702378501148,4.9287649200686E-14,0.0047032718798378,5.6755562940944E-14,0.0027171935866485
5918,1.2849226926096E-15,0.0052088215364415,1.9688809970795E-15,0.00086691346761456,5.3161592976363E-15,0.0021217067341549
5919,3.7770419076102E-15,0.0028715871283027,9.9945280287106E-15,0.0011603662152203,2.440763896894E-14,0.0015417477908021
5920,2.8476098660557E-15,0.0040778104496781,5.6835998743895E-15,0.0017742417061389,7.9574228623707E-15,0.0031003777205873
5921,5.8192885872685E-15,0.0024105512852122,1.0329490051756E-14,0.0031790823153842,2.0890947702554E-14,0.0025856074398294
5922,3.7854103699128E-16,0.0034009176297169,7.210211702797E-15,0.00098875800148477,1.2509362284661E-14,0.0028931681813059
5923,3.8814882339115E-15,0.00052064203929284,4.5527608887038E-15,0.00078111825674903,8.8463090042304E-16,0.0015641769294731
5924,1.5717242174315E-15,0.0028394121879457,6.2980229597476E-15,0.0015687107092232,1.2426974263195E-14,0.0033597956722352
5925,1.7674982180557E-15,0.0032900664518842,8.2778253846458E-15,0.0047076643926408,7.3261405067853E-15,0.001238396675706
5926,1.4342723694488E-15,0.0029389059564668,1.7108399981323E-15,0.0002609339676281,2.0047201209089E-15,0.0021739716123605
5927,1.6391343303737E-14,0.00069170299476217,3.9545062252463E-14,0.0038831838941262,8.9093794941754E-14,0.0031570803131311
5928,3.3772347261531E-15,0.00039908935715457,2.9262140492653E-15,0.0037961755680624,8.7255058096642E-15,0.0013716264381733
5929,1.1409322967635E-14,0.00072272517078304,9.1353715533306E-15,0.0011071910659797,3.1286232238208E-14,0.0030008646553058
5930,2.4933635678793E-15,0.0035855792508561,7.6761508308193E-15,0.0033435245958492,1.3765744486341E-14,0.001465740300742
5931,3.8122718620003E-15,0.0010897440594458,1.8642138309856E-14,0.0038193541377335,3.2176324142828E-14,0.0027164343896556
5932,4.2694355140631E-15,0.0011512946936163,5.9816710650129E-16,0.0022815934916848,4.4589624947786E-15,0.00057618564135415
5933,1.5214339543274E-15,0.002718972284092,5.473607688898E-15,0.005590115235601,1.1562818450637E-14,0.0018093729947814
5934,8.7716565574423E-15,0.0039698073756322,1.0731529570282E-14,0.00077939487224523,3.0253925055005E-14,0.0024870378137018
5935,1.5571065554844E-15,0.0021139743936481,1.7846734759168E-15,0.0018180495274958,6.1400617339421E-15,0.0021021415294041
5936,8.7718244757349E-15,0.0011326237301179,1.7550421758153E-14,0.00057601782612418,2.9561723387431E-14,0.0019139142508603
5937,9.7321562873171E-15,0.0029383368626747,2.6205129442909E-15,0.0047820496780315,2.1543743731273E-14,0.0020307235693175
5938,1.4610601999461E-15,0.0026208945969814,6.9718542073479E-15,0.00076136852319222,1.0519297326614E-14,0.0003141500192187
5939,2.1789551473767E-14,0.0030322063601631,2.2257335582037E-14,0.0024519992885582,6.4929021953166E-14,0.0017040059776732
5940,8.1111029811191E-15,0.0031010419744849,2.2015862591249E-14,0.0020573007425244,4.4412072325715E-14,0.0017062349424923
5941,3.6453369421836E-15,0.003783285922792,2.4176594637927E-14,0.00058802162414521,2.8882200144855E-14,0.0026427082803302
5942,4.4047528079291E-15,0.0020077360828393,6.065550341462E-15,0.0008580973870999,7.2361648858492E-16,0.0035051267639183
5943,3.6474382953624E-15,0.0034169607297632,1.3331400364374E-14,0.00060137650600596,2.6691195994088E-14,0.00086251262251856
5944,4.317476206538E-15,0.00036077435530429,1.8946354166551E-15,0.00055571474890404,1.0520948879733E-14,0.0025879863283958
5945,1.7724271237924E-15,0.001415812936072,3.8386449585566E-15,0.00015935797039233,7.6909066395741E-15,0.0034645932460786
5946,5.4311619868094E-15,0.0030354071252603,5.6613212431237E-15,0.0021133773329288,1.5905933985925E-14,0.0004665742510018
5947,6.663028279942E-15,0.0023269597181949,7.5281950221648E-15,0.0029026865150131,2.0527922546705E-14,0.0031555796081129
5948,5.8972062025957E-15,0.0018271741675962,8.1133636548695E-15,0.001473930436747,2.0910314170283E-14,0.0012926175184605
5949,2.0249195270595E-15,0.0032996050925938,5.6198406369348E-15,0.0023405353883602,6.53685139816E-15,0.0047584839784662
5950,3.5574958600927E-15,0.0028190417688983,2.8940352637685E-15,0.0032890960152306,7.9644142271784E-15,0.0016951848642144
5951,1.5098899968961E-14,0.0072117307201684,1.5468414131629E-14,0.0020109477308399,4.6642763450951E-14,0.0031864928124028
5952,6.0771551510249E-15,0.0045077565586542,1.0204029118132E-14,0.00068949211625986,2.6880676236737E-14,0.0044366150044728
5953,3.8897425944757E-15,0.0043441040365187,3.7215663295841E-15,0.0035248919285506,1.1325053774277E-14,0.0021515522140967
5954,3.0112885820295E-15,0.0035047015227743,7.4372787094093E-15,0.0013767887931704,1.5937054279421E-14,0.0018441779220175
5955,8.2354448214366E-16,0.005673451382131,7.3057053453504E-15,0.0016453868600486,8.0983513939815E-15,0.0057525554747145
5956,1.229317160689E-15,0.0031408322505433,1.8152762816251E-15,0.0012429415245091,5.858701483355E-15,0.0028170838452915
5957,1.054437184391E-14,0.001932861860111,8.8278313561134E-15,0.0010987036096846,2.5122778435649E-14,0.0018172670993822
5958,2.4425566499868E-15,0.0021625758220087,8.1005203155288E-15,0.00075824386136745,1.1188336308585E-14,0.0016555515555432
5959,2.6984123448379E-15,0.0005798270097573,2.1748945616781E-14,0.0022871974296718,4.6292736131392E-14,0.0020998765189553
5960,3.875940866787E-15,0.0065667277954104,4.4445536315624E-15,0.0011839907622481,1.1746512367029E-14,0.0017040502366444
5961,2.3589179834468E-15,0.0028734012243442,5.2044424008089E-15,0.0022780097171059,6.3680661856057E-15,0.0010420950659637
5962,1.4494095864166E-15,0.0017520183717604,1.6303682973615E-15,0.0014460930549861,3.6960798980608E-15,0.0037073418450248
5963,1.5877787338917E-15,0.0012381272514333,2.6103858048369E-15,0.00068821828896964,5.8464872989444E-15,0.002289294694116
5964,7.3960286081068E-15,0.0038192126257267,1.24572849876E-14,0.0031283276746608,2.9153386186685E-14,0.0045377384130997
5965,2.5294887358111E-15,0.0037967385378614,7.1879911931441E-15,0.002189431072108,1.314361129612E-14,0.0027852378981363
5966,8.9714158006224E-15,0.0023583444801843,9.6564130327977E-15,0.001753718636944,2.8338732432453E-14,0.0065950642607384
5967,1.9233222539679E-15,0.0037642915722339,5.2242508860421E-15,0.00068196066105722,9.7262857291538E-15,0.0017246409188522
5968,1.7502900922507E-15,0.0029804482475023,5.4003512734831E-15,0.0024794510625716,1.1924103390084E-14,0.001953136498278
5969,6.0589510836718E-15,0.0025731776129445,1.0962231500083E-14,0.0018810544995304,2.9534851113413E-14,0.0015935437771211
5970,4.336063057685E-15,0.0023490184836325,1.2151774881689E-14,0.000302551560737,2.8434311422273E-14,0.0045260936794833
5971,6.5788304932532E-15,0.0011297407462779,9.3362340931514E-15,0.0071357791967886,1.2336265289907E-14,0.0016931098329468
5972,2.4807264953795E-15,0.0060070493237653,1.3964313114786E-14,0.0013971700552046,1.7253792374503E-14,0.001387713718987
5973,3.4134743884362E-15,0.0038594313345157,1.1557724302286E-14,0.0034009124641568,2.2969852651412E-14,0.0023928552286528
5974,2.705070401045E-15,0.0035184057548713,9.8196508910545E-15,0.001356358022561,1.4520256249483E-14,0.0078322253199878
5975,9.3068711436114E-16,0.0033040275896631,3.8234873246219E-15,0.0024805312556969,6.8324772972901E-15,0.0012888325229239
5976,4.7045926771187E-15,0.0041154876915596,1.279842403996E-14,0.0013323653349263,6.6811079710962E-15,0.0020193473732236
5977,4.1527626730042E-15,0.0018962704842006,3.9040650359673E-15,0.0028780141151191,1.2382908649769E-14,0.00079368383253443
5978,1.6535241150974E-15,0.0012166159641025,4.5903502675127E-15,0.001291434598041,8.6123220737411E-15,0.0022874875795675
5979,4.7221836009196E-15,0.003880480223904,1.0211782874335E-14,0.0033756033543413,2.0585594295251E-14,0.0026819540961649
5980,2.662143793049E-15,0.0051218051188142,8.7890705780987E-15,0.00063212983196613,1.2170659915734E-14,0.0017149773201452
5981,9.007994990746E-15,0.0007595595001716,2.366160487937E-14,0.0015954816785371,5.389715254945E-14,0.00013693511885064
5982,4.4206514054916E-15,0.00047483704135701,1.1496185583357E-14,0.0011681062176171,2.102140217446E-14,0.0042657565548274
5983,1.512821018429E-15,0.0037379297329711,3.1082515173512E-15,0.0023852697963385,8.2577004851366E-15,0.0035963916207891
5984,2.6433688582259E-15,0.0023634777773717,5.9560170220167E-15,0.0046126933617201,1.1002876842369E-14,0.0018187391013421
5985,2.3671951538207E-15,0.0026167982232233,2.876272296931E-14,0.0030223773623375,3.3031345844278E-14,0.0016540425911765
5986,1.820938716422E-15,0.00052038163102341,2.2055839788405E-14,0.0031641478246789,2.496912101723E-14,0.0023282230900532
5987,1.0317938316699E-15,0.0021937699997394,6.0420394539643E-15,0.0025896861045918,1.1956991682654E-14,0.00086434530507468
5988,9.6989863386226E-15,0.0011334011283183,5.6739969627187E-15,0.0022047194150431,2.3434337303606E-14,0.0014666915813956
5989,3.7824278649763E-15,0.00306293678687,7.8079360087297E-15,0.0016731186330561,1.4322570271925E-14,0.0025706434024845
5990,1.5480193852445E-14,0.0026647282571542,1.5474923311808E-14,0.0048997810308898,4.4897117572106E-14,0.0027391455320256
5991,3.6996106832473E-15,0.00041759295612274,7.0086419531598E-15,0.0018412965800511,2.3656273504126E-15,0.0013865446314508
5992,2.4148682455641E-14,0.0015625706598761,2.9473791376023E-14,0.0016080741670647,8.0253986681999E-14,0.0019160618034941
5993,2.5340288668744E-15,0.0010094215200167,2.6116605456129E-15,0.00028404773482968,7.8744517949756E-15,0.0033470691315844
5994,1.3794853840951E-15,0.00064189162266011,2.0475058669511E-14,0.0025015907970379,2.20210118842E-14,0.0022534957631665
5995,2.5164489423816E-15,0.0019744521428789,3.2883896463526E-15,0.0019005437643126,1.0168157632857E-14,0.00446046916129
5996,3.6864712832335E-14,0.0022189241510695,3.6976458242494E-14,0.0033199338808834,1.1049253725153E-13,0.0016755187709206
5997,1.8170108887287E-15,0.00038554749895226,1.31033766514E-14,0.0007646267176484,2.2967653258035E-14,0.0027191552871594
5998,1.4133310737517E-14,0.0036828596298563,4.0118301836422E-15,0.0026175470543856,3.0128510481965E-14,0.0028715785004377
5999,1.0252818582901E-15,0.0032305625003082,6.6514852379558E-15,0.0024134385179891,9.0957344461851E-15,0.0025246074503808
6000,5.3339078075519E-15,0.0012626793115882,1.8067252768517E-14,0.00064035636977691,2.3685922180149E-14,0.0042243001289813
6001,3.4266375594749E-15,0.0018777871951641,3.6835941208993E-15,0.00064209221110464,8.2318768896037E-15,0.0027000861189338
6002,7.3176647451887E-15,0.00065802699903512,1.3080069236375E-14,0.00095526478876956,3.1563360128782E-14,0.0039795794927079
6003,4.3539028672732E-15,0.0023530283502968,1.1882018778836E-14,0.0031654050748196,2.4786091916565E-14,0.0030389511362767
6004,1.0648956462407E-14,0.00025355424784288,1.4724867506988E-14,0.003147123418458,3.4973574720587E-14,0.0025987431397737
6005,1.4800830559262E-14,0.0027915961437685,1.7456985070291E-14,0.00052899281169273,4.5575168153841E-14,0.0011239790780177
6006,3.6100656053589E-14,0.0012990006947891,4.3870037181659E-14,0.0012641363821929,1.1964905273753E-13,0.0025857449612961
6007,3.0585393322274E-15,0.0026117099821326,8.0106040578906E-15,0.0025996923344858,1.6118551515539E-14,0.0018434923482948
6008,2.599219345939E-15,0.0025315104827898,2.0461605655416E-15,0.0030995773328656,3.6989304693475E-15,0.00034479172004038
6009,9.394793620012E-16,0.0020445111212462,3.1810547802E-15,0.002559724188644,9.2063292255031E-15,0.0031958762151692
6010,3.7027611962171E-15,0.0032300886275905,5.3243018687331E-15,0.00081696926425404,4.6373478065389E-15,0.00076549819996215
6011,3.6811177029461E-15,0.0033933016867748,6.5636414494773E-15,0.0019780311836337,1.7066635898599E-14,0.0048397662066997
6012,3.6146083678452E-14,0.0045443355601377,4.0692102977911E-14,0.0023925700644183,1.1799999030193E-13,0.0028853188075414
6013,4.8564186882068E-15,0.0039521911355191,4.6800192710957E-15,0.0021024581216371,1.3185016527554E-14,0.0015748043415672
6014,3.8999326621346E-15,0.0039558109090996,1.2896745440405E-14,0.0015402672085604,2.436555304546E-14,0.0029795173950529
6015,9.9402732677617E-16,0.001737624151374,4.9381452214344E-14,0.0020633299099183,4.6225282615366E-14,0.0010522201553971
6016,1.536874836686E-15,0.001807617028301,5.4352119232034E-15,0.0027343133916163,5.255757088563E-15,0.0039818312241398
6017,2.2263506344836E-14,0.0010242965000522,3.383389339591E-14,0.0048972169257011,8.8490370448904E-14,0.0041794974735924
6018,3.9111100435327E-15,0.0010028449672303,6.1725554903394E-14,0.0031790239812663,6.945568328443E-14,0.0010197627671197
6019,8.0050363537382E-15,0.0044480973747867,1.4480891310292E-14,0.0073394112726735,2.9775436759288E-14,0.0013631783575685
6020,3.7446457402063E-15,0.0051469523925844,6.907545740293E-15,0.003300587601197,2.0783799465159E-14,0.0033029439249874
6021,3.5850391587274E-15,0.0032393410968906,7.905769539196E-15,0.0022420731601719,2.1137513837742E-15,0.0033712669241802
6022,2.2344809238462E-15,0.00033276452700718,5.6672729066859E-15,0.00080760444022955,1.048162739528E-14,0.00085382783101451
6023,9.7112543325755E-16,0.0014571228677379,2.0920292622216E-15,0.0015010483446082,2.6278096623273E-15,0.0033997773260438
6024,3.3073677382943E-15,0.0026015251011676,3.7149251506119E-15,0.0038980494651168,8.4466333269237E-15,0.0016986665490001
6025,9.6008311117444E-16,0.0029531594451899,1.1073520541175E-14,0.0034822666264545,1.3210339168668E-14,0.0029883985857327
6026,3.8458592212883E-15,0.0037944556127423,2.0347334847648E-14,0.00072971737385884,4.2419444101661E-14,0.0052001787780846
6027,7.9607217970137E-16,0.0016834870260871,4.734127724925E-15,0.001938065118761,6.2195662972225E-15,0.0009870603959225
6028,3.0973214941868E-15,0.0031577505894982,4.8895494408393E-15,0.0017577004961005,1.1806519103508E-14,0.0031692395468621
6029,1.6592386898366E-14,0.0023092546001698,2.2347717534239E-14,0.0057689878718601,6.0082160129015E-14,0.003267474393906
6030,1.1868778724179E-15,0.0011299890500196,1.1335374980362E-13,0.0022101834607775,1.0288168157385E-13,0.0037663271634875
6031,2.5179714141754E-15,0.0021406829763352,2.9359514089232E-14,0.0015508527455027,2.716515701714E-14,0.00023800035478389
6032,7.81089822835E-15,0.0013815174900711,1.4779588956217E-14,0.0051302609443135,3.1189799315262E-14,0.0049880403554769
6033,4.3422574322832E-15,0.0018547238513488,8.9799013430014E-15,0.0031062176049752,2.0366685124787E-14,0.0042471826954238
6034,1.808359879597E-15,0.0036080347601602,6.5097513280636E-14,0.0034001822735741,6.3432335560107E-14,0.0028042311147483
6035,7.3014154609737E-15,0.0013009810624465,8.4735165141276E-15,0.00045235080939264,2.1061681440972E-14,0.0019631057704395
6036,2.4266017729842E-15,0.0016331237796317,7.5690947476332E-15,0.0034350871218514,1.5862162947881E-14,0.0048750016304869
6037,3.0335654866872E-15,0.0019229435220089,6.6895615358634E-15,0.0016583650480923,8.4654559436703E-15,0.0018175635346246
6038,4.0302587542802E-14,0.00097855244922724,3.8209373919902E-14,0.0017038094536592,1.1690643993569E-13,0.00087824073902559
6039,1.7273864753289E-15,0.0049153517198059,1.2122792280769E-15,0.0024676469812356,4.8581667672057E-15,0.0049458238301106
6040,6.7544664877498E-16,0.0021107842870888,1.8375212284084E-15,0.0029621390642166,2.5517076588676E-15,0.0023048862130759
6041,3.4964909227685E-15,0.00040245292417672,8.3125642097235E-15,0.0013720016356061,2.0685689083399E-14,0.0038767940095346
6042,4.4126371144955E-15,0.0038007115148719,1.1045073608041E-14,0.0026589004074726,2.1475585067997E-14,0.0010344778534285
6043,4.4312618524338E-15,0.0027692141415735,9.0035501061571E-15,0.0012473242238083,1.9170548257439E-14,0.002703834083334
6044,5.419446182068E-15,0.002270931339869,1.2023502158191E-14,0.0022745335562053,2.3855558560921E-14,0.0012994496581118
6045,2.3829572290321E-15,0.0033740794248751,1.2719809010791E-13,0.0012162541201802,1.2720948178527E-13,0.00057716109494225
6046,3.2801950946221E-15,0.0020563434317537,1.8067449404483E-14,0.00081926556560472,1.7425093795447E-14,0.0024767054657836
6047,2.2985844675218E-15,0.0028801911204934,7.9035279692963E-15,0.0033552060344241,1.3136440624694E-14,0.0016086524520185
6048,2.3411581562027E-15,0.0013351626824184,3.2422297691658E-15,0.0017370171063852,1.0335534164848E-14,0.0036364212125562
6049,1.8933065606066E-15,0.0019120551550212,9.2069725277513E-15,0.001784828039753,4.1118962863042E-15,0.0018293990115714
6050,1.005888229486E-14,0.0016273416281141,1.391707089804E-14,0.0033561658191812,3.5738374991921E-14,0.00044045601348552
6051,1.8102867832042E-14,0.001512114414926,1.1387681865126E-14,0.0024538537930688,4.8740183769752E-14,0.0011344067109652
6052,1.6660984762754E-14,0.00089109681703486,1.9060851836033E-14,0.0034043139011118,5.4107684549753E-14,0.0043868985579055
6053,8.1472538729439E-16,0.00098386381334932,2.0143500699979E-15,0.0027999439081464,2.909395383022E-15,0.00097276904864689
6054,3.5422649968207E-15,0.0019384708882549,7.0528474720184E-15,0.0029415169659196,1.1496300879838E-14,0.002881260598641
6055,3.6882549258381E-15,0.00104949060267,8.6687761804764E-16,0.0014155649929526,4.801925267794E-15,0.0010319223594707
6056,3.572400755948E-15,0.0032311158945176,4.3954155712005E-15,0.00013445377709172,9.8421821710928E-15,0.00073398036867674
