Частота,Сигнал 0,Сигнал 0 + шум,Сигнал 1,Сигнал 1 + шум,Сигнал 2,Сигнал 2 + шум
8848,0.00000000000000835,0.0046480000000000,0.00000000000003905,0.0010990000000000,0.00000000000008455,0.00074600000000000
8849,0.00000000000000390,0.0029220000000000,0.00000000000001152,0.0029190000000000,0.0000000000000244,0.002565000000000
8850,0.00000000000000754,0.00065100000000000,0.00000000000001623,0.0020610000000000,0.00000000000002522,0.003324000000000
8851,0.00000000000000182,0.0031230000000000,0.00000000000000075,0.0020970000000000,0.00000000000000479,0.0051860000000000
8852,0.0000000000000119,0.0035150000000000,0.00000000000002379,0.0020630000000000,0.00000000000005724,0.0031520000000000
8853,0.00000000000000386,0.0031760000000000,0.00000000000001194,0.0026160000000000,0.00000000000003024,0.00062300000000000
8854,0.00000000000000466,0.0013260000000000,0.00000000000000620,0.0032090000000000,0.00000000000001603,0.0040450000000000
8855,0.00000000000000482,0.0032580000000000,0.00000000000001253,0.0036720000000000,0.00000000000002172,0.0019730000000000
8856,0.00000000000000393,0.00053000000000000,0.00000000000000280,0.0008810000000000,0.00000000000000580,0.0036870000000000
8857,0.00000000000003330,0.0021660000000000,0.00000000000002746,0.0053020000000000,0.00000000000009049,0.0048060000000000
8858,0.00000000000002634,0.0026580000000000,0.00000000000003429,0.003595000000000,0.00000000000008372,0.0040970000000000
8859,0.000000000000001,0.0037220000000000,0.00000000000002426,0.00072600000000000,0.00000000000003663,0.0027450000000000
8860,0.00000000000001014,0.0038880000000000,0.00000000000001579,0.0017840000000000,0.00000000000001580,0.002150000000000
8861,0.00000000000000733,0.0017920000000000,0.00000000000000283,0.0012900000000000,0.00000000000001188,0.0026770000000000
8862,0.00000000000000226,0.0034520000000000,0.00000000000001603,0.0044220000000000,0.00000000000002013,0.0014520000000000
8863,0.00000000000000399,0.0033200000000000,0.00000000000001918,0.0010840000000000,0.00000000000003935,0.0028210000000000
8864,0.00000000000000209,0.0011760000000000,0.00000000000000169,0.0018250000000000,0.00000000000000802,0.00086400000000000
8865,0.00000000000000994,0.0040420000000000,0.00000000000001728,0.0025320000000000,0.0000000000000406,0.0038820000000000
8866,0.00000000000001115,0.0022540000000000,0.00000000000000442,0.001104000000000,0.00000000000000673,0.00095800000000000
8867,0.00000000000001489,0.0016200000000000,0.00000000000001789,0.0043270000000000,0.00000000000004313,0.0051380000000000
8868,0.00000000000000084,0.0037140000000000,0.00000000000001179,0.0023210000000000,0.00000000000001956,0.0034980000000000
8869,0.00000000000000366,0.0042200000000000,0.00000000000001970,0.001294000000000,0.00000000000003465,0.0029810000000000
8870,0.00000000000000669,0.0028830000000000,0.00000000000001540,0.00070600000000000,0.00000000000003406,0.003662000000000
8871,0.0000000000000027,0.0012880000000000,0.0000000000000017,0.00056300000000000,0.00000000000000807,0.0032520000000000
8872,0.00000000000000787,0.0057280000000000,0.00000000000000281,0.0016630000000000,0.00000000000001674,0.0033090000000000
8873,0.0000000000000050,0.00520400000000,0.00000000000000171,0.002214000000000,0.00000000000000510,0.0025740000000000
8874,0.0000000000000017,0.0016740000000000,0.00000000000000869,0.0052270000000000,0.00000000000000799,0.0012350000000000
8875,0.0000000000000175,0.00072900000000000,0.00000000000000784,0.0019730000000000,0.00000000000002738,0.0038100000000000
8876,0.00000000000008561,0.002766000000000,0.00000000000008138,0.001420000000000,0.00000000000025484,0.0013890000000000
8877,0.00000000000000564,0.0022900000000000,0.00000000000000813,0.0043170000000000,0.00000000000002077,0.00084800000000000
8878,0.00000000000000647,0.00093600000000000,0.00000000000005501,0.0027290000000000,0.00000000000010795,0.0027160000000000
8879,0.00000000000000374,0.0031400000000000,0.00000000000000304,0.0044260000000000,0.0000000000000132,0.0029180000000000
8880,0.00000000000000257,0.0031650000000000,0.00000000000001019,0.0049790000000000,0.00000000000001798,0.0027580000000000
8881,0.00000000000000457,0.0029020000000000,0.0000000000000335,0.0018500000000000,0.00000000000005469,0.0036360000000000
8882,0.00000000000000023,0.0011500000000000,0.00000000000000889,0.00076400000000000,0.00000000000001247,0.0017020000000000
8883,0.00000000000000219,0.0036270000000000,0.00000000000000487,0.0050300000000000,0.00000000000001386,0.0024510000000000
8884,0.0000000000000093,0.0013920000000000,0.0000000000000255,0.0023540000000000,0.00000000000002489,0.0015950000000000
8885,0.00000000000000768,0.0030180000000000,0.00000000000001049,0.0019680000000000,0.00000000000002515,0.0019260000000000
8886,0.00000000000000580,0.0052480000000000,0.00000000000001171,0.0021480000000000,0.00000000000002544,0.0024630000000000
8887,0.00000000000001270,0.0024090000000000,0.0000000000000186,0.00077600000000000,0.00000000000004496,0.00042200000000000
8888,0.00000000000000148,0.0034220000000000,0.00000000000000325,0.0011420000000000,0.00000000000000509,0.00096900000000000
8889,0.0000000000000409,0.002133000000000,0.00000000000003603,0.0022650000000000,0.00000000000011329,0.0047720000000000
8890,0.00000000000000886,0.00031300000000000,0.00000000000001097,0.0035720000000000,0.00000000000002694,0.0018450000000000
8891,0.00000000000001385,0.0030580000000000,0.00000000000001861,0.0029290000000000,0.00000000000004674,0.0030870000000000
8892,0.0000000000000021,0.0027650000000000,0.00000000000002077,0.0018630000000000,0.00000000000002719,0.0018820000000000
8893,0.00000000000000179,0.0021640000000000,0.00000000000010955,0.0033790000000000,0.00000000000021887,0.0035210000000000
8894,0.00000000000000365,0.0014730000000000,0.00000000000000680,0.00046800000000000,0.00000000000001337,0.0015630000000000
8895,0.00000000000000273,0.0044070000000000,0.00000000000001284,0.001676000000000,0.00000000000001233,0.0023280000000000
8896,0.00000000000000579,0.001667000000000,0.00000000000004024,0.0036970000000000,0.00000000000008457,0.0027370000000000
8897,0.00000000000001162,0.0020980000000000,0.00000000000005657,0.0033430000000000,0.00000000000007432,0.0014570000000000
8898,0.00000000000000190,0.0040580000000000,0.00000000000000649,0.0042160000000000,0.00000000000000999,0.0034610000000000
8899,0.00000000000002079,0.0029080000000000,0.00000000000005797,0.0025150000000000,0.00000000000004735,0.00096500000000000
8900,0.00000000000000420,0.0050920000000000,0.00000000000001324,0.0039020000000000,0.00000000000002472,0.00227300000000
8901,0.00000000000000176,0.0028810000000000,0.00000000000002390,0.00070600000000000,0.00000000000004522,0.0031400000000000
8902,0.00000000000000453,0.0024800000000000,0.00000000000002670,0.0018050000000000,0.00000000000003695,0.0015680000000000
8903,0.00000000000000317,0.0032450000000000,0.00000000000000873,0.0035770000000000,0.00000000000001367,0.0044090000000000
8904,0.00000000000000346,0.0024600000000000,0.0000000000000120,0.0017160000000000,0.00000000000002060,0.0019430000000000
8905,0.00000000000003244,0.0012430000000000,0.000000000000053,0.0035170000000000,0.00000000000011714,0.0050310000000000
8906,0.00000000000000317,0.0023330000000000,0.00000000000001299,0.0031730000000000,0.00000000000000799,0.00031600000000000
8907,0.00000000000000108,0.00027200000000000,0.00000000000001325,0.001882000000000,0.00000000000001059,0.0019600000000000
8908,0.00000000000000426,0.0025900000000000,0.0000000000002002,0.0037580000000000,0.00000000000040177,0.0021040000000000
8909,0.00000000000000301,0.0027870000000000,0.00000000000000541,0.0052170000000000,0.00000000000001075,0.0048250000000000
8910,0.00000000000000414,0.0019170000000000,0.00000000000000757,0.00056900000000000,0.00000000000000602,0.0028870000000000
8911,0.00000000000000478,0.0066200000000000,0.0000000000000561,0.0019320000000000,0.00000000000010868,0.0032260000000000
8912,0.00000000000000268,0.0038330000000000,0.00000000000002897,0.0010200000000000,0.0000000000000334,0.0019200000000000
8913,0.00000000000000367,0.0024440000000000,0.00000000000003466,0.0038860000000000,0.00000000000003466,0.0019080000000000
8914,0.00000000000000722,0.0016030000000000,0.0000000000000098,0.0029410000000000,0.00000000000002450,0.0052090000000000
8915,0.00000000000000490,0.00091100000000000,0.0000000000000099,0.0046950000000000,0.00000000000002106,0.00012500000000000
8916,0.00000000000001554,0.00045500000000000,0.00000000000002982,0.0032960000000000,0.00000000000006731,0.0015270000000000
8917,0.00000000000000134,0.0039210000000000,0.00000000000001612,0.0020900000000000,0.00000000000001997,0.00049500000000000
8918,0.00000000000000257,0.0018200000000000,0.00000000000000824,0.0021330000000000,0.00000000000001372,0.00042900000000000
8919,0.00000000000000518,0.0033350000000000,0.00000000000000516,0.0030340000000000,0.00000000000002250,0.003847000000000
8920,0.00000000000000795,0.00053300000000000,0.00000000000001553,0.0035540000000000,0.0000000000000356,0.0015740000000000
8921,0.00000000000000840,0.002375000000000,0.00000000000002012,0.0019680000000000,0.00000000000004245,0.0021760000000000
8922,0.00000000000000121,0.0020500000000000,0.00000000000001221,0.0046580000000000,0.00000000000001670,0.0033540000000000
8923,0.00000000000000302,0.0045110000000000,0.00000000000005662,0.0046880000000000,0.00000000000010750,0.0018180000000000
8924,0.00000000000001317,0.0040940000000000,0.00000000000001117,0.0022690000000000,0.0000000000000364,0.0021230000000000
8925,0.00000000000000632,0.0022250000000000,0.0000000000000180,0.002871000000000,0.00000000000003467,0.0022130000000000
8926,0.0000000000000075,0.0022160000000000,0.00000000000002039,0.00097300000000000,0.00000000000003775,0.004074000000000
8927,0.00000000000000824,0.00082900000000000,0.00000000000000229,0.00074500000000000,0.00000000000001240,0.0022930000000000
8928,0.00000000000000303,0.0016360000000000,0.00000000000001437,0.005389000000000,0.00000000000002947,0.0032590000000000
8929,0.00000000000000159,0.0041300000000000,0.0000000000000036,0.0029320000000000,0.00000000000000212,0.0043800000000000
8930,0.00000000000000408,0.0013140000000000,0.00000000000001944,0.0035100000000000,0.00000000000003003,0.00007545615897154
8931,0.00000000000000461,0.0034270000000000,0.00000000000001302,0.0022360000000000,0.00000000000002017,0.0032230000000000
8932,0.00000000000000412,0.0033180000000000,0.00000000000001054,0.0051190000000000,0.00000000000002160,0.0025200000000000
8933,0.00000000000000243,0.0034740000000000,0.00000000000005807,0.0015220000000000,0.00000000000011726,0.0027510000000000
8934,0.0000000000000047,0.001712000000000,0.00000000000001463,0.0026960000000000,0.00000000000002947,0.0015110000000000
8935,0.00000000000000248,0.0012490000000000,0.00000000000001475,0.0015500000000000,0.00000000000003469,0.00051900000000000
8936,0.0000000000000041,0.00080900000000000,0.00000000000000794,0.006658000000000,0.00000000000001156,0.0052370000000000
8937,0.00000000000000107,0.0019720000000000,0.00000000000000159,0.003901000000000,0.00000000000000279,0.0020360000000000
8938,0.00000000000000481,0.0016670000000000,0.00000000000005133,0.0047800000000000,0.00000000000010255,0.0015950000000000
8939,0.0000000000000035,0.001224000000000,0.00000000000000859,0.0028290000000000,0.00000000000001591,0.00076800000000000
8940,0.00000000000000247,0.002484000000000,0.00000000000001167,0.0018210000000000,0.00000000000002135,0.0040660000000000
8941,0.0000000000000016,0.0036750000000000,0.00000000000006186,0.0013480000000000,0.00000000000007064,0.0037440000000000
8942,0.00000000000000394,0.0021460000000000,0.00000000000000955,0.0026580000000000,0.00000000000001947,0.0010930000000000
8943,0.00000000000000056,0.0014340000000000,0.00000000000001642,0.0011630000000000,0.00000000000003271,0.0013110000000000
8944,0.00000000000003471,0.00064000000000000,0.00000000000003978,0.0028280000000000,0.0000000000001122,0.0021750000000000
8945,0.00000000000000099,0.0015390000000000,0.00000000000000316,0.0015970000000000,0.00000000000000578,0.0022000000000000
8946,0.00000000000000092,0.0025860000000000,0.00000000000002012,0.0059820000000000,0.00000000000002342,0.00046200000000000
8947,0.00000000000000349,0.0018720000000000,0.00000000000001689,0.00063600000000000,0.00000000000002569,0.0027970000000000
8948,0.00000000000001026,0.0027360000000000,0.00000000000000830,0.0030740000000000,0.00000000000002243,0.0042550000000000
8949,0.00000000000001821,0.0022410000000000,0.00000000000001369,0.0027940000000000,0.00000000000004889,0.0052470000000000
8950,0.00000000000000487,0.0047690000000000,0.00000000000001227,0.0023290000000000,0.00000000000002361,0.00027100000000000
8951,0.00000000000001246,0.0014890000000000,0.00000000000001729,0.002014000000000,0.00000000000003880,0.006359000000000
8952,0.00000000000000341,0.0006640000000000,0.00000000000001517,0.0039330000000000,0.000000000000016,0.002029000000000
8953,0.00000000000000212,0.0031720000000000,0.00000000000004394,0.00088300000000000,0.00000000000008352,0.0018610000000000
8954,0.00000000000002155,0.0011210000000000,0.00000000000000875,0.0031530000000000,0.00000000000003999,0.0012760000000000
8955,0.00000000000000377,0.00064300000000000,0.00000000000000938,0.0046120000000000,0.00000000000001907,0.0027720000000000
8956,0.00000000000000193,0.0027190000000000,0.00000000000001414,0.0010900000000000,0.00000000000001701,0.0047390000000000
8957,0.00000000000000209,0.0021300000000000,0.00000000000001,0.0021910000000000,0.00000000000001602,0.0033870000000000
8958,0.00000000000000434,0.00091600000000000,0.00000000000000725,0.0030560000000000,0.00000000000001398,0.0025740000000000
8959,0.00000000000000360,0.0016930000000000,0.00000000000001271,0.0019820000000000,0.00000000000002307,0.0027950000000000
8960,0.00000000000000236,0.0027820000000000,0.00000000000000230,0.0024190000000000,0.00000000000000558,0.0026870000000000
8961,0.00000000000000496,0.0042910000000000,0.00000000000000907,0.0042240000000000,0.00000000000002102,0.0033830000000000
8962,0.00000000000000307,0.0031660000000000,0.00000000000000924,0.0027520000000000,0.00000000000001536,0.002909000000000
8963,0.0000000000000088,0.0014700000000000,0.0000000000000126,0.0011070000000000,0.00000000000003243,0.0016400000000000
8964,0.00000000000000340,0.0046420000000000,0.00000000000000825,0.0018320000000000,0.00000000000001100,0.0016480000000000
8965,0.00000000000000495,0.0018860000000000,0.00000000000000355,0.00043600000000000,0.00000000000000982,0.0035890000000000
8966,0.00000000000000812,0.0053430000000000,0.00000000000000958,0.0011380000000000,0.000000000000021,0.0023730000000000
8967,0.00000000000000516,0.0033500000000000,0.00000000000002005,0.0036040000000000,0.00000000000004518,0.0019840000000000
8968,0.00000000000000386,0.0018110000000000,0.00000000000004159,0.0023780000000000,0.0000000000000828,0.00095800000000000
8969,0.00000000000000296,0.0021010000000000,0.0000000000000177,0.0016560000000000,0.00000000000003110,0.00092200000000000
8970,0.00000000000000270,0.0040830000000000,0.00000000000000827,0.001456000000000,0.00000000000001016,0.00099000000000000
8971,0.00000000000000276,0.00097000000000000,0.00000000000000264,0.0043140000000000,0.00000000000000621,0.001263000000000
8972,0.00000000000000463,0.0026480000000000,0.00000000000000732,0.0028590000000000,0.00000000000001580,0.0022810000000000
8973,0.00000000000002036,0.0027680000000000,0.00000000000002659,0.0029370000000000,0.00000000000007053,0.0023920000000000
8974,0.00000000000002041,0.004180000000000,0.00000000000002129,0.0047990000000000,0.00000000000004818,0.0048080000000000
8975,0.00000000000000223,0.0043910000000000,0.00000000000000839,0.0009420000000000,0.00000000000000958,0.00069900000000000
8976,0.00000000000000149,0.001774000000000,0.00000000000000465,0.0049670000000000,0.00000000000001034,0.0017850000000000
8977,0.00000000000000059,0.0052110000000000,0.00000000000001155,0.00073500000000000,0.000000000000022,0.0023500000000000
8978,0.00000000000000202,0.0015620000000000,0.00000000000000356,0.0045730000000000,0.00000000000000308,0.0016850000000000
8979,0.00000000000000408,0.0037480000000000,0.00000000000000981,0.0044130000000000,0.00000000000001973,0.0043410000000000
8980,0.00000000000001106,0.0042320000000000,0.00000000000001372,0.0021280000000000,0.00000000000003910,0.00081600000000000
8981,0.00000000000000971,0.0036010000000000,0.00000000000000991,0.0024890000000000,0.00000000000003005,0.0021200000000000
8982,0.00000000000001005,0.001484000000000,0.00000000000002058,0.0059690000000000,0.00000000000003581,0.0012420000000000
8983,0.00000000000000649,0.001563000000000,0.00000000000003113,0.0018110000000000,0.00000000000006193,0.0048420000000000
8984,0.00000000000000244,0.0023080000000000,0.00000000000000640,0.0032960000000000,0.00000000000000690,0.0018310000000000
8985,0.00000000000000292,0.00055100000000000,0.00000000000001575,0.00095700000000000,0.00000000000003199,0.0024000000000000
8986,0.00000000000000492,0.0041590000000000,0.00000000000000818,0.00055400000000000,0.00000000000001773,0.0021710000000000
8987,0.00000000000000782,0.0054810000000000,0.00000000000000672,0.0010020000000000,0.00000000000002326,0.0026160000000000
8988,0.00000000000000657,0.0038230000000000,0.00000000000000494,0.00066400000000000,0.00000000000001669,0.0020140000000000
8989,0.00000000000000776,0.0033790000000000,0.00000000000002569,0.0012860000000000,0.00000000000004494,0.0047770000000000
8990,0.00000000000000775,0.0023880000000000,0.00000000000001184,0.0017950000000000,0.00000000000002926,0.00084900000000000
8991,0.00000000000000545,0.0020520000000000,0.00000000000001399,0.0015880000000000,0.00000000000002156,0.001837000000000
8992,0.0000000000000017,0.00068200000000000,0.00000000000001779,0.0013220000000000,0.00000000000002149,0.00091200000000000
8993,0.00000000000000523,0.0043370000000000,0.00000000000006118,0.0007300000000000,0.00000000000012095,0.0025630000000000
8994,0.0000000000000035,0.0048200000000000,0.00000000000001049,0.0043850000000000,0.00000000000000749,0.0041850000000000
8995,0.000000000000005,0.000814000000000,0.00000000000000526,0.00075100000000000,0.00000000000001702,0.00078400000000000
8996,0.000000000000003,0.002665000000000,0.00000000000000715,0.0019770000000000,0.00000000000002005,0.0047760000000000
8997,0.00000000000000199,0.0037450000000000,0.0000000000000194,0.0010910000000000,0.00000000000003097,0.00083200000000000
8998,0.00000000000000168,0.0018850000000000,0.0000000000000152,0.00088000000000000,0.00000000000003290,0.0040920000000000
8999,0.00000000000001185,0.0030420000000000,0.00000000000002766,0.0024720000000000,0.00000000000004403,0.00081500000000000
9000,0.00000000000001146,0.0032800000000000,0.00000000000001711,0.0027200000000000,0.00000000000004506,0.0017360000000000
9001,0.00000000000000369,0.0035210000000000,0.00000000000001646,0.0014700000000000,0.00000000000002700,0.0014850000000000
9002,0.00000000000000333,0.0025710000000000,0.00000000000001056,0.0023800000000000,0.00000000000001999,0.0037900000000000
9003,0.00000000000000088,0.0024070000000000,0.00000000000000733,0.00086100000000000,0.00000000000001250,0.0035140000000000
9004,0.00000000000000494,0.00094600000000000,0.00000000000002814,0.0016590000000000,0.00000000000004979,0.0041550000000000
9005,0.00000000000000574,0.0034540000000000,0.0000000000000173,0.0020150000000000,0.00000000000003239,0.0024930000000000
9006,0.00000000000000359,0.0038590000000000,0.00000000000000259,0.0023320000000000,0.00000000000001013,0.0015970000000000
9007,0.00000000000000354,0.002529000000000,0.00000000000000408,0.0034440000000000,0.00000000000001103,0.0028410000000000
9008,0.00000000000000144,0.0020960000000000,0.00000000000000385,0.0025140000000000,0.00000000000000967,0.00049000000000000
9009,0.00000000000000647,0.0059630000000000,0.00000000000005133,0.0022920000000000,0.00000000000005896,0.0026270000000000
9010,0.00000000000000257,0.0029150000000000,0.00000000000004078,0.00069300000000000,0.00000000000009214,0.00025900000000000
9011,0.00000000000000674,0.0037900000000000,0.00000000000002273,0.0021640000000000,0.00000000000004975,0.0030930000000000
9012,0.00000000000001634,0.0025010000000000,0.00000000000003104,0.0032580000000000,0.00000000000006042,0.0019060000000000
9013,0.00000000000000420,0.0027190000000000,0.00000000000000473,0.0018790000000000,0.00000000000001840,0.0013940000000000
9014,0.0000000000000038,0.0031880000000000,0.00000000000005643,0.0028500000000000,0.00000000000010358,0.0022840000000000
9015,0.00000000000000828,0.0048150000000000,0.0000000000000124,0.0062020000000000,0.00000000000002872,0.0026360000000000
9016,0.00000000000001091,0.00074600000000000,0.00000000000001269,0.004831000000000,0.0000000000000341,0.0029820000000000
9017,0.00000000000000438,0.0063010000000000,0.00000000000000837,0.0061960000000000,0.00000000000001898,0.0024900000000000
9018,0.00000000000000250,0.0022490000000000,0.00000000000002190,0.0017020000000000,0.00000000000001848,0.0016450000000000
9019,0.00000000000000398,0.0024590000000000,0.00000000000000275,0.0021910000000000,0.00000000000000969,0.0038220000000000
9020,0.00000000000000299,0.00096600000000000,0.00000000000000396,0.0019650000000000,0.00000000000000906,0.0019190000000000
9021,0.00000000000000447,0.00054900000000000,0.00000000000000432,0.0019570000000000,0.00000000000001078,0.00091400000000000
9022,0.00000000000001679,0.00049500000000000,0.00000000000001505,0.0049340000000000,0.00000000000004798,0.0024050000000000
9023,0.00000000000000570,0.0017230000000000,0.00000000000000700,0.0035550000000000,0.00000000000002482,0.0015960000000000
9024,0.00000000000000951,0.0039500000000000,0.00000000000000624,0.0035600000000000,0.00000000000001929,0.00006404089968722
9025,0.00000000000000442,0.0024530000000000,0.00000000000001107,0.0028300000000000,0.00000000000002607,0.0044300000000000
9026,0.00000000000000388,0.0066270000000000,0.00000000000001078,0.0024100000000000,0.00000000000002698,0.001073000000000
9027,0.00000000000000568,0.0026670000000000,0.00000000000000774,0.0020460000000000,0.00000000000002014,0.0017970000000000
9028,0.00000000000002203,0.0022170000000000,0.00000000000001467,0.0012700000000000,0.00000000000004604,0.0032620000000000
9029,0.00000000000000193,0.0017530000000000,0.00000000000003616,0.0018700000000000,0.0000000000000854,0.0020000000000000
9030,0.00000000000000541,0.00305100000000,0.00000000000000743,0.0016030000000000,0.00000000000001992,0.0025320000000000
9031,0.00000000000000508,0.0040060000000000,0.00000000000000958,0.0017490000000000,0.00000000000002190,0.002155000000000
9032,0.0000000000000052,0.0022230000000000,0.00000000000001089,0.0014180000000000,0.00000000000002182,0.0015630000000000
9033,0.00000000000000218,0.0035090000000000,0.00000000000000116,0.0018720000000000,0.00000000000000231,0.001321000000000
9034,0.0000000000000043,0.0018290000000000,0.00000000000000531,0.000850000000000,0.00000000000000758,0.00044400000000000
9035,0.00000000000000135,0.0025800000000000,0.00000000000001152,0.0038750000000000,0.00000000000001691,0.0043730000000000
9036,0.00000000000000251,0.0023980000000000,0.00000000000000288,0.0031970000000000,0.00000000000000673,0.0037690000000000
9037,0.00000000000000085,0.0029160000000000,0.00000000000000525,0.00080700000000000,0.0000000000000075,0.0015630000000000
9038,0.00000000000000630,0.0013260000000000,0.00000000000001891,0.0029590000000000,0.00000000000002877,0.003562000000000
9039,0.00000000000000159,0.0015590000000000,0.00000000000000579,0.00062100000000000,0.00000000000000759,0.0038370000000000
9040,0.00000000000000552,0.002818000000000,0.00000000000005270,0.0013270000000000,0.00000000000008909,0.0051170000000000
9041,0.00000000000000325,0.0062290000000000,0.00000000000020895,0.0017030000000000,0.00000000000042200,0.0021170000000000
9042,0.00000000000000351,0.0024930000000000,0.00000000000001156,0.00061100000000000,0.00000000000002073,0.003959000000000
9043,0.00000000000000127,0.0036300000000000,0.00000000000001353,0.00084700000000000,0.00000000000002748,0.00216200000000
9044,0.00000000000000175,0.0032610000000000,0.00000000000001951,0.0061890000000000,0.00000000000003703,0.0053050000000000
9045,0.00000000000000434,0.0018930000000000,0.00000000000001191,0.0011890000000000,0.00000000000002013,0.00373500000000
9046,0.00000000000000143,0.0017960000000000,0.00000000000001690,0.00413900000000,0.00000000000003031,0.0041510000000000
9047,0.0000000000000040,0.0016210000000000,0.00000000000000559,0.00067500000000000,0.00000000000001481,0.0019100000000000
9048,0.00000000000000453,0.00063500000000000,0.00000000000000263,0.0020880000000000,0.00000000000000812,0.001982000000000
9049,0.00000000000000225,0.00065600000000000,0.00000000000003644,0.0040670000000000,0.00000000000002816,0.0014410000000000
9050,0.00000000000000464,0.0020150000000000,0.00000000000000180,0.00084400000000000,0.00000000000000887,0.0040790000000000
9051,0.00000000000000179,0.003071000000000,0.00000000000001106,0.0043900000000000,0.00000000000001024,0.0048590000000000
9052,0.00000000000000147,0.0019810000000000,0.00000000000000657,0.004705000000000,0.00000000000001155,0.002515000000000
9053,0.00000000000001107,0.0040160000000000,0.00000000000001614,0.0045610000000000,0.00000000000002524,0.0034470000000000
9054,0.00000000000000220,0.00098200000000000,0.00000000000000389,0.0015630000000000,0.00000000000000878,0.00093800000000000
9055,0.00000000000000383,0.0016270000000000,0.00000000000001281,0.00032600000000000,0.00000000000002501,0.001867000000000
9056,0.00000000000000146,0.002561000000000,0.00000000000002731,0.0020610000000000,0.00000000000003292,0.0015360000000000
9057,0.00000000000000288,0.0022540000000000,0.00000000000000084,0.0010210000000000,0.00000000000000639,0.003149000000000
9058,0.00000000000000274,0.0024780000000000,0.00000000000000903,0.0030880000000000,0.00000000000000809,0.0026930000000000
9059,0.00000000000000372,0.0013800000000000,0.00000000000001639,0.0027850000000000,0.00000000000002827,0.0064840000000000
9060,0.00000000000000237,0.0016560000000000,0.0000000000000093,0.0032060000000000,0.00000000000001654,0.0024380000000000
9061,0.00000000000000117,0.0029560000000000,0.00000000000000488,0.0021270000000000,0.00000000000000605,0.00037600000000000
9062,0.00000000000000646,0.0020700000000000,0.00000000000000425,0.0037130000000000,0.00000000000001580,0.0022720000000000
9063,0.00000000000000131,0.0035770000000000,0.00000000000000436,0.0013590000000000,0.00000000000000859,0.003889000000000
9064,0.00000000000000402,0.0010260000000000,0.00000000000001218,0.0034000000000000,0.0000000000000254,0.0042520000000000
9065,0.00000000000000328,0.00096600000000000,0.00000000000002015,0.0011510000000000,0.00000000000003762,0.0017250000000000
9066,0.00000000000000416,0.0012010000000000,0.00000000000002715,0.0015840000000000,0.00000000000004367,0.00032100000000000
9067,0.00000000000000131,0.0021570000000000,0.00000000000001612,0.0026760000000000,0.00000000000001753,0.0029050000000000
9068,0.00000000000000484,0.0029140000000000,0.00000000000000344,0.002969000000000,0.00000000000001347,0.002057000000000
9069,0.00000000000000520,0.0044090000000000,0.0000000000000058,0.0013480000000000,0.00000000000001694,0.0018200000000000
9070,0.00000000000003358,0.0017080000000000,0.00000000000002180,0.0017490000000000,0.00000000000008423,0.00043700000000000
9071,0.00000000000000297,0.00047600000000000,0.00000000000001299,0.0065350000000000,0.00000000000002481,0.0030110000000000
9072,0.00000000000000172,0.0011470000000000,0.00000000000000914,0.0036240000000000,0.0000000000000156,0.0013070000000000
9073,0.00000000000000313,0.0041950000000000,0.00000000000003047,0.0019960000000000,0.00000000000002821,0.0012500000000000
9074,0.00000000000000838,0.0013140000000000,0.0000000000000100,0.0021920000000000,0.00000000000003010,0.0029660000000000
9075,0.00000000000000482,0.0025620000000000,0.00000000000002366,0.0023240000000000,0.00000000000002986,0.0016060000000000
9076,0.0000000000000172,0.0059260000000000,0.00000000000001843,0.002922000000000,0.00000000000005512,0.002244000000000
9077,0.00000000000000365,0.0013670000000000,0.00000000000000482,0.0028910000000000,0.00000000000000713,0.00029300000000000
9078,0.00000000000000155,0.0030470000000000,0.00000000000000312,0.0052680000000000,0.00000000000000528,0.0032770000000000
9079,0.00000000000000488,0.0040720000000000,0.00000000000000267,0.0021020000000000,0.00000000000001012,0.0020090000000000
9080,0.00000000000000822,0.0024880000000000,0.00000000000001915,0.0030580000000000,0.00000000000004989,0.002150000000000
9081,0.00000000000000432,0.0031370000000000,0.00000000000001516,0.0026480000000000,0.00000000000002572,0.0025400000000000
9082,0.00000000000000702,0.0029030000000000,0.00000000000000362,0.0013950000000000,0.00000000000001644,0.0017670000000000
9083,0.00000000000000558,0.0022270000000000,0.00000000000001055,0.0021700000000000,0.0000000000000239,0.004595000000000
9084,0.00000000000000231,0.0023790000000000,0.00000000000002280,0.00071600000000000,0.00000000000004690,0.0026690000000000
9085,0.00000000000000426,0.0030890000000000,0.0000000000000133,0.0020810000000000,0.00000000000002647,0.0020400000000000
9086,0.00000000000000435,0.0029110000000000,0.00000000000000444,0.001373000000000,0.00000000000000890,0.0019770000000000
9087,0.00000000000000218,0.0034590000000000,0.00000000000000955,0.0012660000000000,0.00000000000001232,0.0038620000000000
9088,0.00000000000000895,0.0035210000000000,0.00000000000001478,0.0025470000000000,0.00000000000002341,0.0013210000000000
9089,0.00000000000001426,0.0014580000000000,0.00000000000001031,0.00066600000000000,0.00000000000002956,0.0011460000000000
9090,0.00000000000000561,0.00050100000000000,0.00000000000000933,0.0026130000000000,0.00000000000002310,0.0019600000000000
9091,0.00000000000000513,0.00039100000000000,0.00000000000000595,0.0012380000000000,0.00000000000001649,0.00083800000000000
9092,0.0000000000000034,0.0011810000000000,0.00000000000000707,0.0021280000000000,0.00000000000001553,0.0038570000000000
